"plant","fin_material_id","fin_material_release_type","fin_material_production_type","fin_production_quantity","prod_material_id","prod_material_release_type","prod_material_production_type","prod_material_production_quantity","component_id","component_material_release_type","component_material_production_type","component_consumption_quantity","year"
"RLT_14","10005","FIN","8002","12023.00","10005","FIN","8002","12023.00","50005","PROD","8002","12023.00","2024"
"RLT_10","10001","FIN","8002","12023.00","10001","FIN","8002","12023.00","50001","PROD","8002","12023.00","2024"
"RLT_10","10000","FIN","8002","11708.00","10000","FIN","8002","11708.00","50000","PROD","8002","11708.00","2024"
"RLT_14","10006","FIN","8002","12067.00","10006","FIN","8002","12067.00","50006","PROD","8002","12067.00","2024"
"RLT_16","10008","FIN","8002","12067.00","10008","FIN","8002","12067.00","50008","PROD","8002","12067.00","2024"
"RLT_14","10003","FIN","8002","12091.00","10003","FIN","8002","12091.00","50003","PROD","8002","12091.00","2024"
"RLT_14","10002","FIN","8002","12067.00","10002","FIN","8002","12067.00","50002","PROD","8002","12067.00","2024"
"RLT_14","10004","FIN","8002","12091.00","10004","FIN","8002","12091.00","50004","PROD","8002","12091.00","2024"
"RLT_16","10007","FIN","8002","12023.00","10007","FIN","8002","12023.00","50007","PROD","8002","12023.00","2024"
"RLT_14","10009","FIN","8002","12023.00","10009","FIN","8002","12023.00","50009","PROD","8002","12023.00","2024"
"RLT_14","10002","FIN","8002","12067.00","50002","PROD","8002","9603.00","80072","PROD","8007","11027.00","2024"
"RLT_10","10000","FIN","8002","11708.00","50000","PROD","8002","9538.00","80070","PROD","8007","11303.00","2024"
"RLT_14","10003","FIN","8002","12091.00","50003","PROD","8002","9448.00","90016","ADD",NULL,"252.00","2024"
"RLT_16","10008","FIN","8002","12067.00","50008","PROD","8002","9603.00","90040","ADD",NULL,"603.00","2024"
"RLT_14","10009","FIN","8002","12023.00","50009","PROD","8002","9487.00","80079","PROD","8007","10759.00","2024"
"RLT_14","10003","FIN","8002","12091.00","50003","PROD","8002","9448.00","80073","PROD","8007","10806.00","2024"
"RLT_16","10008","FIN","8002","12067.00","50008","PROD","8002","9603.00","80078","PROD","8007","11027.00","2024"
"RLT_14","10006","FIN","8002","12067.00","50006","PROD","8002","9603.00","90030","ADD",NULL,"603.00","2024"
"RLT_10","10000","FIN","8002","11708.00","50000","PROD","8002","9538.00","90000","ADD",NULL,"598.00","2024"
"RLT_14","10004","FIN","8002","12091.00","50004","PROD","8002","9448.00","80074","PROD","8007","10806.00","2024"
"RLT_14","10004","FIN","8002","12091.00","50004","PROD","8002","9448.00","90020","ADD",NULL,"610.00","2024"
"RLT_10","10000","FIN","8002","11708.00","50000","PROD","8002","9538.00","90001","ADD",NULL,"242.00","2024"
"RLT_14","10004","FIN","8002","12091.00","50004","PROD","8002","9448.00","90021","ADD",NULL,"252.00","2024"
"RLT_14","10009","FIN","8002","12023.00","50009","PROD","8002","9487.00","90046","ADD",NULL,"240.00","2024"
"RLT_14","10005","FIN","8002","12023.00","50005","PROD","8002","9487.00","90025","ADD",NULL,"585.00","2024"
"RLT_10","10001","FIN","8002","12023.00","50001","PROD","8002","9487.00","90006","ADD",NULL,"240.00","2024"
"RLT_16","10008","FIN","8002","12067.00","50008","PROD","8002","9603.00","90041","ADD",NULL,"242.00","2024"
"RLT_10","10001","FIN","8002","12023.00","50001","PROD","8002","9487.00","90005","ADD",NULL,"585.00","2024"
"RLT_16","10007","FIN","8002","12023.00","50007","PROD","8002","9487.00","80077","PROD","8007","10759.00","2024"
"RLT_14","10006","FIN","8002","12067.00","50006","PROD","8002","9603.00","90031","ADD",NULL,"242.00","2024"
"RLT_16","10007","FIN","8002","12023.00","50007","PROD","8002","9487.00","90036","ADD",NULL,"240.00","2024"
"RLT_16","10007","FIN","8002","12023.00","50007","PROD","8002","9487.00","90035","ADD",NULL,"585.00","2024"
"RLT_14","10002","FIN","8002","12067.00","50002","PROD","8002","9603.00","90010","ADD",NULL,"603.00","2024"
"RLT_14","10009","FIN","8002","12023.00","50009","PROD","8002","9487.00","90045","ADD",NULL,"585.00","2024"
"RLT_14","10005","FIN","8002","12023.00","50005","PROD","8002","9487.00","80075","PROD","8007","10759.00","2024"
"RLT_14","10006","FIN","8002","12067.00","50006","PROD","8002","9603.00","80076","PROD","8007","11027.00","2024"
"RLT_14","10003","FIN","8002","12091.00","50003","PROD","8002","9448.00","90015","ADD",NULL,"610.00","2024"
"RLT_14","10002","FIN","8002","12067.00","50002","PROD","8002","9603.00","90011","ADD",NULL,"242.00","2024"
"RLT_14","10005","FIN","8002","12023.00","50005","PROD","8002","9487.00","90026","ADD",NULL,"240.00","2024"
"RLT_10","10001","FIN","8002","12023.00","50001","PROD","8002","9487.00","80071","PROD","8007","10759.00","2024"
"RLT_16","10008","FIN","8002","12067.00","80078","PROD","8007","10676.00","90042","ADD",NULL,"355.00","2024"
"RLT_16","10007","FIN","8002","12023.00","80077","PROD","8007","10751.00","80017","PROD","8001","42650.00","2024"
"RLT_14","10009","FIN","8002","12023.00","80079","PROD","8007","10751.00","90047","ADD",NULL,"365.00","2024"
"RLT_16","10007","FIN","8002","12023.00","80077","PROD","8007","10751.00","90037","ADD",NULL,"365.00","2024"
"RLT_14","10002","FIN","8002","12067.00","80072","PROD","8007","10676.00","80012","PROD","8001","41471.00","2024"
"RLT_10","10001","FIN","8002","12023.00","80071","PROD","8007","10751.00","90007","ADD",NULL,"365.00","2024"
"RLT_16","10008","FIN","8002","12067.00","80078","PROD","8007","10676.00","90043","ADD",NULL,"120.00","2024"
"RLT_14","10004","FIN","8002","12091.00","80074","PROD","8007","10874.00","90023","ADD",NULL,"121.00","2024"
"RLT_10","10000","FIN","8002","11708.00","80070","PROD","8007","11028.00","90003","ADD",NULL,"121.00","2024"
"RLT_10","10001","FIN","8002","12023.00","80071","PROD","8007","10751.00","90008","ADD",NULL,"122.00","2024"
"RLT_14","10002","FIN","8002","12067.00","80072","PROD","8007","10676.00","90013","ADD",NULL,"120.00","2024"
"RLT_14","10003","FIN","8002","12091.00","80073","PROD","8007","10874.00","90017","ADD",NULL,"364.00","2024"
"RLT_16","10008","FIN","8002","12067.00","80078","PROD","8007","10676.00","80018","PROD","8001","41471.00","2024"
"RLT_14","10004","FIN","8002","12091.00","80074","PROD","8007","10874.00","80014","PROD","8001","42439.00","2024"
"RLT_14","10003","FIN","8002","12091.00","80073","PROD","8007","10874.00","80013","PROD","8001","42439.00","2024"
"RLT_16","10007","FIN","8002","12023.00","80077","PROD","8007","10751.00","90038","ADD",NULL,"122.00","2024"
"RLT_14","10006","FIN","8002","12067.00","80076","PROD","8007","10676.00","90033","ADD",NULL,"120.00","2024"
"RLT_14","10003","FIN","8002","12091.00","80073","PROD","8007","10874.00","90018","ADD",NULL,"121.00","2024"
"RLT_10","10001","FIN","8002","12023.00","80071","PROD","8007","10751.00","80011","PROD","8001","42650.00","2024"
"RLT_14","10009","FIN","8002","12023.00","80079","PROD","8007","10751.00","90048","ADD",NULL,"122.00","2024"
"RLT_14","10006","FIN","8002","12067.00","80076","PROD","8007","10676.00","90032","ADD",NULL,"355.00","2024"
"RLT_14","10005","FIN","8002","12023.00","80075","PROD","8007","10751.00","90027","ADD",NULL,"365.00","2024"
"RLT_14","10005","FIN","8002","12023.00","80075","PROD","8007","10751.00","80015","PROD","8001","42650.00","2024"
"RLT_14","10006","FIN","8002","12067.00","80076","PROD","8007","10676.00","80016","PROD","8001","41471.00","2024"
"RLT_14","10009","FIN","8002","12023.00","80079","PROD","8007","10751.00","80019","PROD","8001","42650.00","2024"
"RLT_14","10005","FIN","8002","12023.00","80075","PROD","8007","10751.00","90028","ADD",NULL,"122.00","2024"
"RLT_14","10004","FIN","8002","12091.00","80074","PROD","8007","10874.00","90022","ADD",NULL,"364.00","2024"
"RLT_10","10000","FIN","8002","11708.00","80070","PROD","8007","11028.00","90002","ADD",NULL,"355.00","2024"
"RLT_10","10000","FIN","8002","11708.00","80070","PROD","8007","11028.00","80010","PROD","8001","41769.00","2024"
"RLT_14","10002","FIN","8002","12067.00","80072","PROD","8007","10676.00","90012","ADD",NULL,"355.00","2024"
"RLT_14","10004","FIN","8002","12091.00","80014","PROD","8001","21521.00","90024","ADD",NULL,"1205.00","2024"
"RLT_16","10007","FIN","8002","12023.00","80017","PROD","8001","21300.00","90039","ADD",NULL,"1214.00","2024"
"RLT_14","10002","FIN","8002","12067.00","80012","PROD","8001","21410.00","90014","ADD",NULL,"1198.00","2024"
"RLT_10","10001","FIN","8002","12023.00","80011","PROD","8001","21300.00","80001","PROD","8000","24730.00","2024"
"RLT_14","10009","FIN","8002","12023.00","80019","PROD","8001","21300.00","90049","ADD",NULL,"1214.00","2024"
"RLT_14","10006","FIN","8002","12067.00","80016","PROD","8001","21410.00","90034","ADD",NULL,"1198.00","2024"
"RLT_14","10004","FIN","8002","12091.00","80014","PROD","8001","21521.00","80004","PROD","8000","23195.00","2024"
"RLT_14","10002","FIN","8002","12067.00","80012","PROD","8001","21410.00","80002","PROD","8000","23516.00","2024"
"RLT_16","10008","FIN","8002","12067.00","80018","PROD","8001","21410.00","80008","PROD","8000","23516.00","2024"
"RLT_14","10003","FIN","8002","12091.00","80013","PROD","8001","21521.00","90019","ADD",NULL,"1205.00","2024"
"RLT_16","10008","FIN","8002","12067.00","80018","PROD","8001","21410.00","90044","ADD",NULL,"1198.00","2024"
"RLT_10","10001","FIN","8002","12023.00","80011","PROD","8001","21300.00","90009","ADD",NULL,"1214.00","2024"
"RLT_14","10003","FIN","8002","12091.00","80013","PROD","8001","21521.00","80003","PROD","8000","23195.00","2024"
"RLT_14","10005","FIN","8002","12023.00","80015","PROD","8001","21300.00","80005","PROD","8000","24730.00","2024"
"RLT_14","10005","FIN","8002","12023.00","80015","PROD","8001","21300.00","90029","ADD",NULL,"1214.00","2024"
"RLT_10","10000","FIN","8002","11708.00","80010","PROD","8001","21013.00","90004","ADD",NULL,"1242.00","2024"
"RLT_14","10006","FIN","8002","12067.00","80016","PROD","8001","21410.00","80006","PROD","8000","23516.00","2024"
"RLT_14","10009","FIN","8002","12023.00","80019","PROD","8001","21300.00","80009","PROD","8000","24730.00","2024"
"RLT_16","10007","FIN","8002","12023.00","80017","PROD","8001","21300.00","80007","PROD","8000","24730.00","2024"
"RLT_10","10000","FIN","8002","11708.00","80010","PROD","8001","21013.00","80000","PROD","8000","23360.00","2024"
"RLT_10","10000","FIN","8002","11708.00","80000","PROD","8000","23478.00","70000","RM",NULL,"30498.00","2024"
"RLT_14","10005","FIN","8002","12023.00","80005","PROD","8000","24238.00","70005","RM",NULL,"30624.00","2024"
"RLT_14","10005","FIN","8002","12023.00","80005","PROD","8000","24238.00","90030","ADD",NULL,"830.00","2024"
"RLT_16","10007","FIN","8002","12023.00","80007","PROD","8000","24238.00","90040","ADD",NULL,"830.00","2024"
"RLT_14","10002","FIN","8002","12067.00","80002","PROD","8000","23397.00","70002","RM",NULL,"31048.00","2024"
"RLT_16","10008","FIN","8002","12067.00","80008","PROD","8000","23397.00","70008","RM",NULL,"31048.00","2024"
"RLT_10","10001","FIN","8002","12023.00","80001","PROD","8000","24238.00","90010","ADD",NULL,"830.00","2024"
"RLT_16","10008","FIN","8002","12067.00","80008","PROD","8000","23397.00","90045","ADD",NULL,"843.00","2024"
"RLT_14","10004","FIN","8002","12091.00","80004","PROD","8000","23449.00","90025","ADD",NULL,"823.00","2024"
"RLT_10","10001","FIN","8002","12023.00","80001","PROD","8000","24238.00","70001","RM",NULL,"30624.00","2024"
"RLT_14","10009","FIN","8002","12023.00","80009","PROD","8000","24238.00","90050","ADD",NULL,"830.00","2024"
"RLT_14","10003","FIN","8002","12091.00","80003","PROD","8000","23449.00","70003","RM",NULL,"30209.00","2024"
"RLT_10","10000","FIN","8002","11708.00","80000","PROD","8000","23478.00","90005","ADD",NULL,"829.00","2024"
"RLT_14","10004","FIN","8002","12091.00","80004","PROD","8000","23449.00","70004","RM",NULL,"30209.00","2024"
"RLT_16","10007","FIN","8002","12023.00","80007","PROD","8000","24238.00","70007","RM",NULL,"30624.00","2024"
"RLT_14","10003","FIN","8002","12091.00","80003","PROD","8000","23449.00","90020","ADD",NULL,"823.00","2024"
"RLT_14","10002","FIN","8002","12067.00","80002","PROD","8000","23397.00","90015","ADD",NULL,"843.00","2024"
"RLT_14","10009","FIN","8002","12023.00","80009","PROD","8000","24238.00","70009","RM",NULL,"30624.00","2024"
"RLT_14","10006","FIN","8002","12067.00","80006","PROD","8000","23397.00","70006","RM",NULL,"31048.00","2024"
"RLT_14","10006","FIN","8002","12067.00","80006","PROD","8000","23397.00","90035","ADD",NULL,"843.00","2024"
